timestamp,signal,confidence,buy_probability,sell_probability,no_trade_probability,trade_recommended
2025-07-17 06:50:19.598,SELL,1.0,6.891139875946289e-23,1.0,4.022836726999879e-29,True
2025-07-17 06:50:30.612,SELL,1.0,5.791223542731942e-23,1.0,3.090564156809056e-29,True
2025-07-17 06:50:36.159,SELL,1.0,6.27751905656597e-23,1.0,3.42399739881528e-29,True
2025-07-17 06:50:42.086,SELL,1.0,6.594386811708973e-23,1.0,3.460211502153944e-29,True
2025-07-17 06:50:52.101,SELL,1.0,6.507696678023702e-23,1.0,3.253917622646782e-29,True
2025-07-17 06:51:00.276,SELL,1.0,6.110291273167426e-23,1.0,3.1717096038971665e-29,True
2025-07-17 06:51:03.503,SELL,1.0,8.711948858787806e-23,1.0,5.294943547923029e-29,True
2025-07-17 06:51:12.939,SELL,1.0,9.617605985280944e-23,1.0,5.819352605067799e-29,True
2025-07-17 06:51:28.216,SELL,1.0,9.08245347568732e-23,1.0,5.060185928470593e-29,True
2025-07-17 06:51:39.592,SELL,1.0,8.946317540462796e-23,1.0,5.13003880570041e-29,True
2025-07-17 06:51:56.577,SELL,1.0,9.572694556224901e-23,1.0,5.476042953565515e-29,True
2025-07-17 06:52:00.372,SELL,1.0,8.940312731252253e-23,1.0,4.361021599290771e-29,True
2025-07-17 06:52:05.172,SELL,1.0,8.129387070967848e-23,1.0,3.9870267680229827e-29,True
2025-07-17 06:52:08.117,SELL,1.0,6.888038705955685e-23,1.0,2.929616598769045e-29,True
2025-07-17 06:52:17.761,SELL,1.0,9.636628892693805e-23,1.0,5.103182314479038e-29,True
2025-07-17 06:52:34.646,SELL,1.0,1.2707764108737624e-22,1.0,7.515935589440112e-29,True
2025-07-17 06:52:49.241,SELL,1.0,1.0532213843149082e-22,1.0,5.046576525074513e-29,True
2025-07-17 06:52:58.771,SELL,1.0,1.021378098797012e-22,1.0,5.10407727005007e-29,True
2025-07-17 06:53:03.791,SELL,1.0,1.1442644524751893e-22,1.0,5.850246326935093e-29,True
2025-07-17 06:53:16.848,SELL,1.0,1.412994148133179e-22,1.0,7.893597210766081e-29,True
2025-07-17 06:53:25.122,SELL,1.0,2.2923439625057723e-22,1.0,1.7414715965511179e-28,True
2025-07-17 06:53:37.442,SELL,1.0,1.5516574674802869e-22,1.0,8.866550537133777e-29,True
2025-07-17 06:53:43.300,SELL,1.0,1.5932238738627028e-22,1.0,9.622933643108236e-29,True
2025-07-17 06:53:58.132,SELL,1.0,2.729765188749161e-22,1.0,2.2804664433884615e-28,True
2025-07-17 06:54:07.602,SELL,1.0,2.2716346598041654e-22,1.0,1.545290835367244e-28,True
2025-07-17 06:54:13.678,SELL,1.0,1.5900120109098773e-22,1.0,8.161396565826911e-29,True
2025-07-17 06:54:15.421,SELL,1.0,3.0184062385259084e-22,1.0,2.4925833118971676e-28,True
2025-07-17 06:54:17.022,SELL,1.0,4.0423724321807695e-22,1.0,3.7243375671430305e-28,True
2025-07-17 06:54:27.304,SELL,1.0,5.197879982712658e-22,1.0,4.972586449397598e-28,True
2025-07-17 06:54:36.510,SELL,1.0,4.872777908114341e-22,1.0,4.078916436603033e-28,True
2025-07-17 06:54:46.146,SELL,1.0,6.894115206845293e-22,1.0,7.117740184529572e-28,True
2025-07-17 06:54:46.490,SELL,1.0,7.067141054788339e-22,1.0,6.528441732733535e-28,True
2025-07-17 06:54:51.675,SELL,1.0,8.947891980611872e-22,1.0,9.47653251356756e-28,True
2025-07-17 06:55:00.310,SELL,1.0,7.421742235838598e-22,1.0,6.973789439731264e-28,True
2025-07-17 06:55:03.014,SELL,1.0,7.58870660280367e-22,1.0,6.926068266086751e-28,True
2025-07-17 06:55:09.907,SELL,1.0,9.395105684370568e-22,1.0,9.74160884442827e-28,True
2025-07-17 06:55:16.991,SELL,1.0,6.992831114822989e-22,1.0,5.579494160157653e-28,True
2025-07-17 06:55:22.590,SELL,1.0,7.7327735562426695e-22,1.0,6.807228277385851e-28,True
2025-07-17 06:55:29.903,SELL,1.0,7.747980270140434e-22,1.0,6.476995329094091e-28,True
2025-07-17 06:55:40.765,SELL,1.0,7.399324954613879e-22,1.0,6.053827594300897e-28,True
2025-07-17 06:55:46.030,SELL,1.0,7.811191126495942e-22,1.0,6.279156101486856e-28,True
2025-07-17 06:55:54.362,SELL,1.0,9.625097639525647e-22,1.0,9.01102850525436e-28,True
2025-07-17 06:56:08.347,SELL,1.0,1.3540103492957563e-21,1.0,1.5296265249058134e-27,True
2025-07-17 06:56:16.700,SELL,1.0,1.108497145622783e-21,1.0,1.0386120337352487e-27,True
2025-07-17 06:56:28.239,SELL,1.0,8.355701545909404e-22,1.0,6.581954659203306e-28,True
2025-07-17 06:56:36.547,SELL,1.0,1.0380211958745517e-21,1.0,9.43166797551306e-28,True
2025-07-17 06:57:00.481,SELL,1.0,1.131322261624614e-21,1.0,1.0850856862582848e-27,True
2025-07-17 06:57:14.690,SELL,1.0,9.163789957507655e-22,1.0,7.202163805124272e-28,True
2025-07-17 06:57:31.128,SELL,1.0,1.2089721250666998e-21,1.0,1.2201668495872085e-27,True
2025-07-17 06:57:46.501,SELL,1.0,1.7419294808856955e-21,1.0,2.179069361452633e-27,True
2025-07-17 06:58:01.608,SELL,1.0,1.5651649623664307e-21,1.0,1.730472899528214e-27,True
2025-07-17 06:58:12.195,SELL,1.0,8.692632242682712e-22,1.0,6.316151771271077e-28,True
2025-07-17 06:58:13.815,SELL,1.0,9.950007358280835e-22,1.0,9.128558380110592e-28,True
2025-07-17 06:58:22.688,SELL,1.0,8.489357050012424e-22,1.0,6.834445037877445e-28,True
2025-07-17 06:58:31.981,SELL,1.0,9.70517825478487e-22,1.0,8.683823600317663e-28,True
2025-07-17 06:58:36.950,SELL,1.0,1.0064223310195292e-21,1.0,9.565551884492055e-28,True
2025-07-17 06:58:47.574,SELL,1.0,1.224413502995662e-21,1.0,1.3442740640930136e-27,True
2025-07-17 06:58:58.842,SELL,1.0,1.2706511018966899e-21,1.0,1.4745783433808735e-27,True
2025-07-17 06:59:06.469,SELL,1.0,1.0514796425450526e-21,1.0,9.901209695954668e-28,True
2025-07-17 06:59:27.960,SELL,1.0,1.2748800021938497e-21,1.0,1.3771084733428938e-27,True
2025-07-17 06:59:41.231,SELL,1.0,1.5155580564976699e-21,1.0,1.9627462137971367e-27,True
2025-07-17 06:59:51.156,SELL,1.0,1.5450960380150206e-21,1.0,1.9329358997459333e-27,True
2025-07-17 06:59:54.711,SELL,1.0,1.3268189071161887e-21,1.0,1.5173524770737363e-27,True
2025-07-17 07:00:00.789,SELL,1.0,1.4557197382841628e-21,1.0,1.6706038264629813e-27,True
2025-07-17 07:00:01.530,SELL,1.0,1.0123250805615977e-21,1.0,9.040190936472272e-28,True
2025-07-17 07:00:09.017,SELL,1.0,1.6401973727032186e-21,1.0,2.2451636178771088e-27,True
2025-07-17 07:00:12.896,SELL,1.0,1.0689184920166814e-21,1.0,1.0266762754979032e-27,True
2025-07-17 07:00:17.174,SELL,1.0,8.262892123519024e-22,1.0,6.523313944256604e-28,True
2025-07-17 07:00:24.809,SELL,1.0,9.349306818350588e-22,1.0,8.292929155085052e-28,True
2025-07-17 07:00:31.477,SELL,1.0,6.5041266091110335e-22,1.0,4.381317289785967e-28,True
2025-07-17 07:00:42.434,SELL,1.0,5.273373845124564e-22,1.0,3.3364759800903434e-28,True
2025-07-17 07:00:54.127,SELL,1.0,8.29048685663689e-22,1.0,7.419738036871643e-28,True
2025-07-17 07:01:01.689,SELL,1.0,7.228801752115429e-22,1.0,5.877965634771551e-28,True
2025-07-17 07:01:04.960,SELL,1.0,5.116747216332488e-22,1.0,3.414334586987114e-28,True
2025-07-17 07:01:14.407,SELL,1.0,5.622349753723001e-22,1.0,4.0349038818076803e-28,True
2025-07-17 07:01:17.768,SELL,1.0,5.66428534700906e-22,1.0,3.943796321340984e-28,True
2025-07-17 07:01:19.200,SELL,1.0,4.0993635305062804e-22,1.0,2.3814901356563218e-28,True
2025-07-17 07:01:23.786,SELL,1.0,3.055221430339487e-22,1.0,1.6445395424501083e-28,True
2025-07-17 07:01:28.738,SELL,1.0,2.9566617799298978e-22,1.0,1.6307709489070624e-28,True
2025-07-17 07:01:42.311,SELL,1.0,3.2657801441932445e-22,1.0,1.8306174769988344e-28,True
2025-07-17 07:01:46.629,SELL,1.0,4.421103669253163e-22,1.0,3.129108214083253e-28,True
2025-07-17 07:01:58.986,SELL,1.0,3.3639889092721913e-22,1.0,2.0409399806524793e-28,True
2025-07-17 07:02:01.335,SELL,1.0,3.215148905594498e-22,1.0,2.090479472905737e-28,True
2025-07-17 07:02:06.955,SELL,1.0,3.0783732988391476e-22,1.0,1.9237913195546154e-28,True
2025-07-17 07:02:17.971,SELL,1.0,2.627583846369266e-22,1.0,1.5448430566551739e-28,True
2025-07-17 07:02:22.073,SELL,1.0,1.8162941741087554e-22,1.0,9.016215756818325e-29,True
2025-07-17 07:02:36.553,SELL,1.0,1.5232660479570206e-22,1.0,7.574247933331296e-29,True
2025-07-17 07:02:46.728,SELL,1.0,1.9887303327479301e-22,1.0,1.1562927089061252e-28,True
2025-07-17 07:03:00.388,SELL,1.0,2.5476549448393353e-22,1.0,1.7877338782627576e-28,True
2025-07-17 07:03:11.182,SELL,1.0,1.7270745105992383e-22,1.0,9.401381282690113e-29,True
2025-07-17 07:03:18.513,SELL,1.0,1.3243152014425366e-22,1.0,6.785162536901142e-29,True
2025-07-17 07:03:35.866,SELL,1.0,1.7238230152745346e-22,1.0,9.721669450972786e-29,True
2025-07-17 07:03:42.403,SELL,1.0,1.122676169398549e-22,1.0,4.567209251724438e-29,True
2025-07-17 07:03:53.522,SELL,1.0,1.465106299532079e-22,1.0,8.711589611955273e-29,True
2025-07-17 07:04:13.321,SELL,1.0,9.334050248443613e-23,1.0,3.943012046556443e-29,True
2025-07-17 07:04:21.300,SELL,1.0,1.0248633493851508e-22,1.0,4.305382686903639e-29,True
2025-07-17 07:04:32.249,SELL,1.0,7.281605198102792e-23,1.0,2.4608375766780698e-29,True
2025-07-17 07:04:40.335,SELL,1.0,6.036892499102043e-23,1.0,2.1020574415076638e-29,True
2025-07-17 07:04:56.574,SELL,1.0,7.128573124465882e-23,1.0,3.034002904534495e-29,True
2025-07-17 07:05:05.664,SELL,1.0,8.068738813485732e-23,1.0,3.488388158166883e-29,True
2025-07-17 07:05:14.535,SELL,1.0,5.866578691842274e-23,1.0,2.0180617685651372e-29,True
2025-07-17 07:05:29.120,SELL,1.0,5.77584643487865e-23,1.0,2.297255406659448e-29,True
2025-07-17 07:05:36.791,SELL,1.0,5.982377792930201e-23,1.0,2.4982174694861956e-29,True
2025-07-17 07:05:43.788,SELL,1.0,6.75022723016847e-23,1.0,2.806165392113485e-29,True
2025-07-17 07:05:46.514,SELL,1.0,4.8849100839656605e-23,1.0,1.63468780893146e-29,True
2025-07-17 07:05:49.133,SELL,1.0,3.345584342591278e-23,1.0,9.676341486025417e-30,True
2025-07-17 07:05:56.844,SELL,1.0,3.702051652998928e-23,1.0,1.313588643586267e-29,True
2025-07-17 07:06:05.622,SELL,1.0,4.8996160289607906e-23,1.0,1.8999056655504264e-29,True
2025-07-17 07:06:11.839,SELL,1.0,5.120279356812833e-23,1.0,2.0275993347616073e-29,True
2025-07-17 07:06:22.043,SELL,1.0,5.064797822715553e-23,1.0,2.2532006619612515e-29,True
2025-07-17 07:06:29.444,SELL,1.0,3.779145767088729e-23,1.0,1.4344303656304597e-29,True
2025-07-17 07:06:39.190,SELL,1.0,5.487163102157383e-23,1.0,2.595595647203229e-29,True
2025-07-17 07:06:42.935,SELL,1.0,4.150389704428617e-23,1.0,1.4900361760966725e-29,True
2025-07-17 07:06:51.638,SELL,1.0,3.6492200604544665e-23,1.0,1.3656972361073712e-29,True
2025-07-17 07:07:03.753,SELL,1.0,4.0290843542222474e-23,1.0,1.802723842409754e-29,True
2025-07-17 07:07:18.626,SELL,1.0,6.122120400213396e-23,1.0,3.2514361822840604e-29,True
2025-07-17 07:07:32.375,SELL,1.0,5.0910448027540664e-23,1.0,2.3614421378075675e-29,True
2025-07-17 07:07:43.029,SELL,1.0,5.715811595636435e-23,1.0,2.9933757132842e-29,True
2025-07-17 07:07:45.573,SELL,1.0,6.511818949570025e-23,1.0,4.090554530330411e-29,True
2025-07-17 07:07:54.489,SELL,1.0,1.0544153410721783e-22,1.0,7.907038998071689e-29,True
2025-07-17 07:08:00.506,SELL,1.0,8.504814179915942e-23,1.0,5.327320235847502e-29,True
2025-07-17 07:08:12.008,SELL,1.0,5.895923686427772e-23,1.0,2.8587189045443977e-29,True
2025-07-17 07:08:20.937,SELL,1.0,6.308462598889807e-23,1.0,3.421699523650383e-29,True
2025-07-17 07:08:28.284,SELL,1.0,1.0868822053584336e-22,1.0,7.528044272112339e-29,True
2025-07-17 07:08:35.420,SELL,1.0,1.0420554684091754e-22,1.0,6.529908208015564e-29,True
2025-07-17 07:08:45.863,SELL,1.0,1.0413163372954196e-22,1.0,6.551115104115698e-29,True
2025-07-17 07:08:52.223,SELL,1.0,9.719622739721573e-23,1.0,5.911038907482784e-29,True
2025-07-17 07:08:56.016,SELL,1.0,1.2090914008355692e-22,1.0,7.562757353800596e-29,True
2025-07-17 07:09:02.448,SELL,1.0,9.797423988726815e-23,1.0,5.26139986682288e-29,True
2025-07-17 07:09:04.290,SELL,1.0,1.2013858075133704e-22,1.0,7.86918424316165e-29,True
2025-07-17 07:09:12.078,SELL,1.0,1.2814519077319373e-22,1.0,8.632525974766423e-29,True
2025-07-17 07:09:31.881,SELL,1.0,1.597355864175378e-22,1.0,1.0656006678249303e-28,True
2025-07-17 07:09:36.239,SELL,1.0,1.7192326021126173e-22,1.0,1.1550583081823945e-28,True
2025-07-17 07:09:42.045,SELL,1.0,2.15386037722731e-22,1.0,1.7161280436716832e-28,True
2025-07-17 07:09:55.247,SELL,1.0,2.6151842151166402e-22,1.0,2.3305242515380023e-28,True
2025-07-17 07:09:58.099,SELL,1.0,2.4193788410211983e-22,1.0,1.7455420494885803e-28,True
2025-07-17 07:10:07.091,SELL,1.0,1.7152889286752364e-22,1.0,9.592001402642055e-29,True
2025-07-17 07:10:14.305,SELL,1.0,1.658998969922286e-22,1.0,1.0181228835771392e-28,True
2025-07-17 07:10:28.498,SELL,1.0,2.1049215923690605e-22,1.0,1.4976329766696526e-28,True
2025-07-17 07:10:41.647,SELL,1.0,2.661266061320541e-22,1.0,1.9385617577806072e-28,True
2025-07-17 07:10:53.272,SELL,1.0,2.7393617763244833e-22,1.0,1.9350375467236216e-28,True
2025-07-17 07:11:02.268,SELL,1.0,2.0514526002131804e-22,1.0,1.188835989770787e-28,True
2025-07-17 07:11:09.799,SELL,1.0,2.0304781140296744e-22,1.0,1.1781092822042793e-28,True
2025-07-17 07:11:19.994,SELL,1.0,3.4291599272049924e-22,1.0,2.808544156336046e-28,True
2025-07-17 07:11:27.084,SELL,1.0,3.980900856349093e-22,1.0,3.437203801370497e-28,True
2025-07-17 07:11:36.830,SELL,1.0,2.133840475847994e-22,1.0,1.1748780532400836e-28,True
2025-07-17 07:11:58.537,SELL,1.0,3.0229346787751116e-22,1.0,2.218210035712415e-28,True
2025-07-17 07:12:02.759,SELL,1.0,3.091424213655124e-22,1.0,2.1918317769703582e-28,True
2025-07-17 07:12:14.114,SELL,1.0,2.4264217911830115e-22,1.0,1.3254736174583915e-28,True
2025-07-17 07:12:31.553,SELL,1.0,1.8396890117672242e-22,1.0,9.04812119375953e-29,True
2025-07-17 07:12:42.022,SELL,1.0,2.050936117201314e-22,1.0,1.0967623346957373e-28,True
2025-07-17 07:12:45.720,SELL,1.0,2.601383566896342e-22,1.0,1.548253035992333e-28,True
2025-07-17 07:12:53.723,SELL,1.0,1.823479371668998e-22,1.0,7.858145655314773e-29,True
2025-07-17 07:13:03.215,SELL,1.0,2.1622737996625455e-22,1.0,1.1311629342505175e-28,True
2025-07-17 07:13:14.745,SELL,1.0,3.1269582953586234e-22,1.0,2.1218287975755e-28,True
2025-07-17 07:13:24.807,SELL,1.0,3.036665654800261e-22,1.0,1.9368689857301123e-28,True
2025-07-17 07:13:33.636,SELL,1.0,4.006510436776188e-22,1.0,3.019813615669222e-28,True
2025-07-17 07:13:37.560,SELL,1.0,5.182199699836272e-22,1.0,4.738724628110545e-28,True
2025-07-17 07:13:43.879,SELL,1.0,8.829318992145698e-22,1.0,1.049456848955596e-27,True
2025-07-17 07:13:45.236,SELL,1.0,9.42820704526011e-22,1.0,1.0841672102678066e-27,True
2025-07-17 07:13:59.686,SELL,1.0,7.200070554423066e-22,1.0,6.063488540384429e-28,True
2025-07-17 07:14:24.451,SELL,1.0,8.54895807886564e-22,1.0,8.245800686380925e-28,True
2025-07-17 07:14:27.250,SELL,1.0,1.0189657495270716e-21,1.0,1.0586525866610617e-27,True
2025-07-17 07:14:36.224,SELL,1.0,1.4258655055853526e-21,1.0,1.766725064057404e-27,True
2025-07-17 07:14:46.968,SELL,1.0,1.6110091658003557e-21,1.0,1.9924536831893098e-27,True
2025-07-17 07:14:59.268,SELL,1.0,1.5412872913468687e-21,1.0,1.8863956100468213e-27,True
2025-07-17 07:15:04.060,SELL,1.0,1.5552256683703315e-21,1.0,1.8747169634570515e-27,True
2025-07-17 07:15:14.851,SELL,1.0,1.2607436147722892e-21,1.0,1.1829150311203844e-27,True
2025-07-17 07:15:23.346,SELL,1.0,1.117080457142567e-21,1.0,1.0380773955826868e-27,True
2025-07-17 07:15:30.519,SELL,1.0,8.987882810885508e-22,1.0,6.987157319475256e-28,True
2025-07-17 07:15:41.616,SELL,1.0,9.938324643818874e-22,1.0,8.797050947678133e-28,True
2025-07-17 07:15:47.580,SELL,1.0,1.075885206660614e-21,1.0,9.601158477303887e-28,True
2025-07-17 07:16:00.509,SELL,1.0,1.4758603543146394e-21,1.0,1.650888851994267e-27,True
2025-07-17 07:16:06.174,SELL,1.0,1.4477452001912688e-21,1.0,1.628838302281994e-27,True
2025-07-17 07:16:24.834,SELL,1.0,9.346382605638242e-22,1.0,7.859078768372829e-28,True
2025-07-17 07:16:35.867,SELL,1.0,8.819456842435243e-22,1.0,7.390473049884193e-28,True
2025-07-17 07:16:51.419,SELL,1.0,1.1409307641550488e-21,1.0,1.2246994294148266e-27,True
2025-07-17 07:16:54.288,SELL,1.0,1.6205506214647338e-21,1.0,2.1643810641387695e-27,True
2025-07-17 07:17:05.206,SELL,1.0,8.676929745483235e-22,1.0,7.135274813708245e-28,True
2025-07-17 07:17:13.087,SELL,1.0,9.20766122612851e-22,1.0,8.411739773354301e-28,True
2025-07-17 07:17:23.443,SELL,1.0,1.0677080133566123e-21,1.0,1.114455154945218e-27,True
2025-07-17 07:17:36.602,SELL,1.0,9.50211813715178e-22,1.0,9.133991428483708e-28,True
2025-07-17 07:17:48.618,SELL,1.0,1.1276599275404712e-21,1.0,1.2833663370087728e-27,True
2025-07-17 07:18:00.306,SELL,1.0,1.685787525060339e-21,1.0,2.3335501282218777e-27,True
2025-07-17 07:18:10.347,SELL,1.0,9.963871115373551e-22,1.0,9.462661003143112e-28,True
2025-07-17 07:18:28.974,SELL,1.0,6.489280877963498e-22,1.0,4.786560876069235e-28,True
2025-07-17 07:18:47.821,SELL,1.0,5.362346248071949e-22,1.0,3.990299825778158e-28,True
2025-07-17 07:18:50.264,SELL,1.0,4.636760317820821e-22,1.0,3.0291476351446946e-28,True
2025-07-17 07:18:58.544,SELL,1.0,2.886034368887864e-22,1.0,1.460264157958707e-28,True
2025-07-17 07:19:02.625,SELL,1.0,3.1668723852433996e-22,1.0,1.8293889744355584e-28,True
2025-07-17 07:19:10.653,SELL,1.0,2.8427543041838184e-22,1.0,1.6020497963876586e-28,True
2025-07-17 07:19:20.565,SELL,1.0,3.8569497297754844e-22,1.0,2.7739710656806217e-28,True
2025-07-17 07:19:25.059,SELL,1.0,3.527017049646828e-22,1.0,2.43716588145364e-28,True
2025-07-17 07:19:28.456,SELL,1.0,4.390548877583419e-22,1.0,3.640104132130338e-28,True
2025-07-17 07:19:35.247,SELL,1.0,2.842992855721557e-22,1.0,1.8183473773231433e-28,True
2025-07-17 07:19:45.253,SELL,1.0,2.7950111800223944e-22,1.0,1.5819846156326817e-28,True
2025-07-17 07:19:51.949,SELL,1.0,2.6060917412141904e-22,1.0,1.592520174652209e-28,True
2025-07-17 07:20:15.683,SELL,1.0,3.550709130094384e-22,1.0,2.59551752666986e-28,True
2025-07-17 07:20:23.927,SELL,1.0,2.565609671477655e-22,1.0,1.5544787249081863e-28,True
2025-07-17 07:20:29.061,SELL,1.0,2.542111713921656e-22,1.0,1.3688220875347948e-28,True
2025-07-17 07:20:42.444,SELL,1.0,1.8561630780408805e-22,1.0,9.175125440235931e-29,True
2025-07-17 07:20:51.946,SELL,1.0,1.9648339057714856e-22,1.0,1.054247190432146e-28,True
2025-07-17 07:21:04.205,SELL,1.0,1.889180251694618e-22,1.0,1.0160587681592422e-28,True
2025-07-17 07:21:15.680,SELL,1.0,1.7031225478150662e-22,1.0,8.273618096273925e-29,True
2025-07-17 07:21:27.486,SELL,1.0,1.1315245381824872e-22,1.0,4.3134381898225924e-29,True
2025-07-17 07:21:33.552,SELL,1.0,1.5126809230041478e-22,1.0,7.355116226112024e-29,True
2025-07-17 07:21:49.508,SELL,1.0,1.116696477519229e-22,1.0,4.46897268101266e-29,True
2025-07-17 07:22:04.115,SELL,1.0,1.3094158277534463e-22,1.0,5.640782788036645e-29,True
2025-07-17 07:22:17.458,SELL,1.0,1.5939593446618584e-22,1.0,8.057948248129689e-29,True
2025-07-17 07:22:26.169,SELL,1.0,1.3633961279936545e-22,1.0,6.273382765366691e-29,True
2025-07-17 07:22:41.278,SELL,1.0,1.6328238077805837e-22,1.0,9.083604045572434e-29,True
2025-07-17 07:23:00.090,SELL,1.0,2.0771947092723524e-22,1.0,1.2956980182944357e-28,True
2025-07-17 07:23:11.414,SELL,1.0,1.7005647452159776e-22,1.0,9.27329731173864e-29,True
2025-07-17 07:23:32.430,SELL,1.0,2.345926676849749e-22,1.0,1.768180633761123e-28,True
2025-07-17 07:23:43.836,SELL,1.0,2.1485592319442247e-22,1.0,1.4990963223155223e-28,True
2025-07-17 07:23:53.205,SELL,1.0,2.504151474726931e-22,1.0,1.848018254046373e-28,True
2025-07-17 07:24:07.175,SELL,1.0,1.9830942055700519e-22,1.0,1.2978745598728363e-28,True
2025-07-17 07:24:13.330,SELL,1.0,1.7635515650744027e-22,1.0,1.0691348696435024e-28,True
2025-07-17 07:24:20.151,SELL,1.0,1.4386001944634185e-22,1.0,8.342390647175562e-29,True
2025-07-17 07:24:30.170,SELL,1.0,2.2646782950153093e-22,1.0,1.7014418648807583e-28,True
2025-07-17 07:24:37.503,SELL,1.0,2.807117481236023e-22,1.0,2.486344021101082e-28,True
2025-07-17 07:24:51.784,SELL,1.0,2.7838595898307005e-22,1.0,2.4182917679986453e-28,True
2025-07-17 07:24:59.286,SELL,1.0,2.6239376681564623e-22,1.0,2.319889266385096e-28,True
2025-07-17 07:25:04.775,SELL,1.0,3.785669520557162e-22,1.0,3.773935800259592e-28,True
2025-07-17 07:25:16.396,SELL,1.0,3.0382875528213953e-22,1.0,2.429748643755319e-28,True
2025-07-17 07:25:26.100,SELL,1.0,4.205005763449561e-22,1.0,4.067418634835041e-28,True
2025-07-17 07:25:36.764,SELL,1.0,3.595785778178416e-22,1.0,3.3102712957845245e-28,True
2025-07-17 07:25:48.342,SELL,1.0,4.474771454357159e-22,1.0,4.108587313326262e-28,True
2025-07-17 07:25:58.700,SELL,1.0,4.350735257023532e-22,1.0,3.651870601125572e-28,True
2025-07-17 07:26:08.327,SELL,1.0,4.485829643417675e-22,1.0,4.100601926294347e-28,True
2025-07-17 07:26:32.350,SELL,1.0,4.454436261051244e-22,1.0,4.060008619374011e-28,True
2025-07-17 07:26:46.151,SELL,1.0,4.853651375932969e-22,1.0,4.30937802857327e-28,True
2025-07-17 07:26:51.688,SELL,1.0,5.1514131723870095e-22,1.0,4.631972738705591e-28,True
2025-07-17 07:27:05.609,SELL,1.0,6.624847823594305e-22,1.0,7.3445218058585715e-28,True
2025-07-17 07:27:24.225,SELL,1.0,6.684733094808891e-22,1.0,7.375349684995892e-28,True
2025-07-17 07:27:45.269,SELL,1.0,7.102464352857963e-22,1.0,7.571680909456671e-28,True
2025-07-17 07:27:49.673,SELL,1.0,4.996922147837547e-22,1.0,4.004603466733879e-28,True
2025-07-17 07:28:10.421,SELL,1.0,4.614051726041022e-22,1.0,3.897626725007918e-28,True
2025-07-17 07:28:18.471,SELL,1.0,4.941306570495252e-22,1.0,4.506242254146159e-28,True
2025-07-17 07:28:35.587,SELL,1.0,5.01345667241098e-22,1.0,4.159032714877111e-28,True
2025-07-17 07:28:48.607,SELL,1.0,5.868596030057978e-22,1.0,5.338980176842687e-28,True
2025-07-17 07:28:59.284,SELL,1.0,7.905649457504851e-22,1.0,8.73665378462215e-28,True
2025-07-17 07:29:06.915,SELL,1.0,6.213505707788799e-22,1.0,5.8806123439976255e-28,True
2025-07-17 07:29:14.646,SELL,1.0,7.900644671486639e-22,1.0,7.796372415313525e-28,True
2025-07-17 07:29:17.950,SELL,1.0,9.263606989091294e-22,1.0,9.288774566254221e-28,True
